
NASDAQ 100,Last: 12964.1553,Change:  -87.0447
Date: 11 April 2023, 22:37 UTC−4,Bid: 0,Ask: 0,Size: 0*0,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Dec 29 2023,NDXP231229C12700000,0,0,1425,1446.3,0,0.2537,0.6383,0.0001,0,12700.00,NDXP231229P12700000,1089.3,0,766.1,777.1,0,0.2519,-0.3635,0.0001,1
Fri Dec 29 2023,NDXP231229C12725000,0,0,1408.9,1430.2,0,0.2537,0.635,0.0001,0,12725.00,NDXP231229P12725000,0,0,773.8,785.2,0,0.2512,-0.3668,0.0001,0
Fri Dec 29 2023,NDXP231229C12750000,0,0,1393,1414.2,0,0.2524,0.6317,0.0001,0,12750.00,NDXP231229P12750000,0,0,782,793.3,0,0.2506,-0.3702,0.0001,0
Fri Dec 29 2023,NDXP231229C12775000,0,0,1377.1,1398.2,0,0.2523,0.6283,0.0001,0,12775.00,NDXP231229P12775000,0,0,790.2,801.3,0,0.25,-0.3735,0.0001,0
Fri Dec 29 2023,NDXP231229C12800000,0,0,1361.3,1382.3,0,0.2509,0.6249,0.0001,0,12800.00,NDXP231229P12800000,0,0,798.2,809.5,0,0.2494,-0.3769,0.0001,0
Fri Dec 29 2023,NDXP231229C12825000,0,0,1345.5,1366.5,0,0.2507,0.6215,0.0001,0,12825.00,NDXP231229P12825000,0,0,806.7,818.1,0,0.2486,-0.3803,0.0001,0
Fri Dec 29 2023,NDXP231229C12850000,0,0,1329.9,1350.8,0,0.2495,0.6181,0.0001,0,12850.00,NDXP231229P12850000,0,0,815.2,826.4,0,0.2479,-0.3838,0.0001,0
Fri Dec 29 2023,NDXP231229C12875000,0,0,1314.3,1335.1,0,0.2493,0.6146,0.0001,0,12875.00,NDXP231229P12875000,0,0,823.6,834.5,0,0.2473,-0.3872,0.0001,0
Fri Dec 29 2023,NDXP231229C12900000,1312.87,0,1298.8,1319.6,0,0.2481,0.6112,0.0001,1,12900.00,NDXP231229P12900000,0,0,831.8,843.3,0,0.2466,-0.3906,0.0001,0
Fri Dec 29 2023,NDXP231229C12925000,1297.73,0,1283.4,1304.1,0,0.2479,0.6077,0.0001,1,12925.00,NDXP231229P12925000,0,0,840.5,852.2,0,0.246,-0.3941,0.0001,0
Fri Dec 29 2023,NDXP231229C12950000,1261.73,0,1268,1288.7,0,0.2467,0.6042,0.0001,2,12950.00,NDXP231229P12950000,0,0,849.2,860.6,0,0.2454,-0.3976,0.0001,0
Fri Dec 29 2023,NDXP231229C12975000,1246.53,0,1252.8,1273.4,0,0.2465,0.6007,0.0001,2,12975.00,NDXP231229P12975000,0,0,857.8,869.8,0,0.2446,-0.4012,0.0001,0
Fri Dec 29 2023,NDXP231229C13000000,0,0,1237.6,1258.1,0,0.2453,0.5971,0.0001,0,13000.00,NDXP231229P13000000,1088.83,0,867.1,878.5,0,0.244,-0.4047,0.0001,3
Fri Dec 29 2023,NDXP231229C13025000,0,0,1222.5,1243,0,0.2449,0.5936,0.0001,0,13025.00,NDXP231229P13025000,0,0,876,887.5,0,0.2434,-0.4083,0.0001,0
Fri Dec 29 2023,NDXP231229C13050000,0,0,1207.5,1227.9,0,0.2439,0.59,0.0001,0,13050.00,NDXP231229P13050000,0,0,885.1,896.8,0,0.2428,-0.4118,0.0001,0
Fri Dec 29 2023,NDXP231229C13075000,0,0,1192.6,1212.9,0,0.2436,0.5864,0.0001,0,13075.00,NDXP231229P13075000,0,0,894.1,905.6,0,0.2421,-0.4154,0.0001,0
Fri Dec 29 2023,NDXP231229C13100000,0,0,1177.7,1198,0,0.2425,0.5828,0.0001,0,13100.00,NDXP231229P13100000,0,0,903.2,915.2,0,0.2415,-0.4191,0.0001,0
Fri Dec 29 2023,NDXP231229C13125000,0,0,1162.9,1183.2,0,0.2422,0.5791,0.0001,0,13125.00,NDXP231229P13125000,0,0,912.7,925.4,0,0.2408,-0.4227,0.0001,0
Fri Dec 29 2023,NDXP231229C13150000,0,0,1148.3,1168.4,0,0.2411,0.5755,0.0001,0,13150.00,NDXP231229P13150000,0,0,922,934,0,0.2402,-0.4264,0.0001,0
Fri Dec 29 2023,NDXP231229C13175000,0,0,1133.7,1153.8,0,0.2408,0.5718,0.0001,0,13175.00,NDXP231229P13175000,0,0,931.2,943,0,0.2396,-0.43,0.0001,0
Fri Dec 29 2023,NDXP231229C13200000,1136.33,0,1119.2,1139.2,0,0.2399,0.5681,0.0001,44,13200.00,NDXP231229P13200000,0,0,940.4,952.6,0,0.2389,-0.4337,0.0001,0
Fri Dec 29 2023,NDXP231229C13225000,0,0,1104.8,1124.7,0,0.2392,0.5644,0.0001,0,13225.00,NDXP231229P13225000,0,0,950.2,963.1,0,0.2383,-0.4374,0.0001,0
Fri Dec 29 2023,NDXP231229C13250000,0,0,1090.3,1110.3,0,0.2378,0.5606,0.0001,0,13250.00,NDXP231229P13250000,0,0,960.1,972,0,0.2376,-0.4412,0.0001,0
Fri Dec 29 2023,NDXP231229C13275000,974.32,0,1076,1096,0,0.237,0.5569,0.0001,0,13275.00,NDXP231229P13275000,0,0,970.2,982.2,0,0.237,-0.4449,0.0001,0
Fri Dec 29 2023,NDXP231229C13300000,1102.7,0,1061.9,1081.8,0,0.2364,0.5531,0.0001,15,13300.00,NDXP231229P13300000,0,0,979.9,992.4,0,0.2364,-0.4487,0.0001,0
Fri Dec 29 2023,NDXP231229C13325000,1131.38,0,1047.8,1067.6,0,0.2358,0.5494,0.0001,5,13325.00,NDXP231229P13325000,0,0,990,1003.1,0,0.2357,-0.4525,0.0001,0
Fri Dec 29 2023,NDXP231229C13350000,0,0,1033.9,1053.6,0,0.2353,0.5456,0.0001,0,13350.00,NDXP231229P13350000,0,0,1000.1,1012.2,0,0.2351,-0.4563,0.0001,0
Fri Dec 29 2023,NDXP231229C13375000,0,0,1020,1039.6,0,0.2345,0.5417,0.0001,0,13375.00,NDXP231229P13375000,0,0,1010.1,1022.8,0,0.2345,-0.4601,0.0001,0
Fri Dec 29 2023,NDXP231229C13400000,1161.73,0,1006.2,1025.8,0,0.2339,0.5379,0.0002,50,13400.00,NDXP231229P13400000,0,0,1020.6,1032.8,0,0.2338,-0.4639,0.0002,0
Fri Dec 29 2023,NDXP231229C13425000,0,0,992.5,1012,0,0.2332,0.5341,0.0002,0,13425.00,NDXP231229P13425000,0,0,1030.4,1044.1,0,0.2332,-0.4678,0.0002,0
Fri Dec 29 2023,NDXP231229C13450000,0,0,978.9,998.4,0,0.2326,0.5302,0.0002,0,13450.00,NDXP231229P13450000,0,0,1041.2,1053.4,0,0.2325,-0.4716,0.0002,0
Fri Dec 29 2023,NDXP231229C13475000,0,0,965.4,984.8,0,0.2321,0.5263,0.0002,0,13475.00,NDXP231229P13475000,0,0,1051.7,1064,0,0.232,-0.4755,0.0002,0
Fri Dec 29 2023,NDXP231229C13500000,782.75,0,952,971.3,0,0.2314,0.5224,0.0002,3,13500.00,NDXP231229P13500000,1315.64,0,1062.4,1074.7,0,0.2313,-0.4794,0.0002,1
Fri Dec 29 2023,NDXP231229C13525000,0,0,938.7,957.9,0,0.2308,0.5185,0.0002,0,13525.00,NDXP231229P13525000,0,0,1072.9,1086.5,0,0.2306,-0.4833,0.0002,0
Fri Dec 29 2023,NDXP231229C13550000,0,0,925.4,944.6,0,0.2301,0.5146,0.0002,0,13550.00,NDXP231229P13550000,0,0,1084.2,1096.7,0,0.2301,-0.4873,0.0002,0
Fri Dec 29 2023,NDXP231229C13575000,0,0,912.3,931.4,0,0.2295,0.5106,0.0002,0,13575.00,NDXP231229P13575000,0,0,1094.7,1108.4,0,0.2294,-0.4912,0.0002,0
Fri Dec 29 2023,NDXP231229C13600000,0,0,899.3,909.7,0,0.2287,0.5067,0.0002,0,13600.00,NDXP231229P13600000,0,0,1106.2,1120.1,0,0.2288,-0.4952,0.0002,0
Fri Dec 29 2023,NDXP231229C13625000,0,0,886.3,899.2,0,0.2281,0.5027,0.0002,0,13625.00,NDXP231229P13625000,0,0,1117.1,1131.1,0,0.2283,-0.4991,0.0002,0
Fri Dec 29 2023,NDXP231229C13650000,0,0,873.5,886.3,0,0.2272,0.4987,0.0002,1,13650.00,NDXP231229P13650000,0,0,1128.1,1140.9,0,0.2276,-0.5031,0.0002,0
Fri Dec 29 2023,NDXP231229C13675000,0,0,860.8,873.6,0,0.2268,0.4947,0.0002,0,13675.00,NDXP231229P13675000,0,0,1138.4,1154.8,0,0.2263,-0.5071,0.0002,0
Fri Dec 29 2023,NDXP231229C13700000,0,0,848.1,860.9,0,0.2262,0.4907,0.0002,3,13700.00,NDXP231229P13700000,0,0,1149.8,1166.3,0,0.2257,-0.5111,0.0002,0
Fri Dec 29 2023,NDXP231229C13725000,412,0,835.6,848.4,0,0.2258,0.4867,0.0002,3,13725.00,NDXP231229P13725000,0,0,1161.3,1177.9,0,0.2251,-0.5151,0.0002,0
Fri Dec 29 2023,NDXP231229C13750000,0,0,823.2,835.9,0,0.2252,0.4827,0.0002,2,13750.00,NDXP231229P13750000,0,0,1172.9,1189.5,0,0.2245,-0.5192,0.0002,0
Fri Dec 29 2023,NDXP231229C13775000,0,0,810.8,823.5,0,0.2246,0.4786,0.0002,2,13775.00,NDXP231229P13775000,0,0,1184.6,1201.3,0,0.2239,-0.5232,0.0002,0
Fri Dec 29 2023,NDXP231229C13800000,0,0,798.6,811.3,0,0.2239,0.4746,0.0002,10,13800.00,NDXP231229P13800000,0,0,1196.4,1213.2,0,0.2233,-0.5273,0.0002,0
Fri Dec 29 2023,NDXP231229C13825000,0,0,786.4,799.1,0,0.2234,0.4705,0.0002,0,13825.00,NDXP231229P13825000,0,0,1208.3,1225.1,0,0.2227,-0.5313,0.0002,0
Fri Dec 29 2023,NDXP231229C13850000,0,0,774.4,787.1,0,0.2227,0.4664,0.0002,0,13850.00,NDXP231229P13850000,0,0,1220.3,1237.2,0,0.2221,-0.5354,0.0002,0
Fri Dec 29 2023,NDXP231229C13875000,0,0,762.5,775.2,0,0.2222,0.4623,0.0002,0,13875.00,NDXP231229P13875000,0,0,1232.5,1250.2,0,0.2213,-0.5395,0.0002,0
Fri Dec 29 2023,NDXP231229C13900000,0,0,750.6,763.3,0,0.2216,0.4582,0.0002,3,13900.00,NDXP231229P13900000,0,0,1244.7,1262.5,0,0.2207,-0.5436,0.0002,1
Fri Dec 29 2023,NDXP231229C13925000,0,0,738.9,750.3,0,0.2207,0.4541,0.0002,0,13925.00,NDXP231229P13925000,0,0,1257,1274.9,0,0.2201,-0.5477,0.0002,0
Fri Dec 29 2023,NDXP231229C13950000,0,0,727.3,739.2,0,0.2201,0.45,0.0002,0,13950.00,NDXP231229P13950000,0,0,1269.5,1287.3,0,0.2195,-0.5518,0.0002,0
Fri Dec 29 2023,NDXP231229C13975000,383.25,0,715.8,727.6,0,0.2196,0.4459,0.0002,4,13975.00,NDXP231229P13975000,0,0,1282,1299.9,0,0.2189,-0.5559,0.0002,0
Fri Dec 29 2023,NDXP231229C14000000,567.35,0,704.4,716.2,0,0.219,0.4418,0.0002,1,14000.00,NDXP231229P14000000,1418.74,0,1294.6,1312.6,0,0.2183,-0.5601,0.0002,1
Fri Dec 29 2023,NDXP231229C14025000,0,0,693.1,704.4,0,0.2184,0.4377,0.0002,0,14025.00,NDXP231229P14025000,0,0,1307.3,1325.4,0,0.2177,-0.5642,0.0002,0
Fri Dec 29 2023,NDXP231229C14050000,707,0,681.9,693.2,0,0.218,0.4335,0.0002,5,14050.00,NDXP231229P14050000,0,0,1320.2,1338.4,0,0.2171,-0.5683,0.0002,0
Fri Dec 29 2023,NDXP231229C14075000,0,0,671.6,683.1,0,0.2173,0.4294,0.0002,0,14075.00,NDXP231229P14075000,0,0,1333.1,1351.4,0,0.2163,-0.5725,0.0002,0
Fri Dec 29 2023,NDXP231229C14100000,0,0,660.6,671.5,0,0.2167,0.4252,0.0002,0,14100.00,NDXP231229P14100000,0,0,1346.1,1364.5,0,0.2158,-0.5766,0.0002,0
Fri Dec 29 2023,NDXP231229C14125000,0,0,649.7,660.6,0,0.2162,0.4211,0.0002,0,14125.00,NDXP231229P14125000,0,0,1359.3,1377.7,0,0.215,-0.5808,0.0002,0
Fri Dec 29 2023,NDXP231229C14150000,0,0,638.9,649.8,0,0.2156,0.4169,0.0002,0,14150.00,NDXP231229P14150000,0,0,1372.6,1391.1,0,0.2146,-0.5849,0.0002,0
Fri Dec 29 2023,NDXP231229C14175000,0,0,628.2,638.8,0,0.2151,0.4128,0.0002,0,14175.00,NDXP231229P14175000,0,0,1385.9,1404.5,0,0.2136,-0.5891,0.0002,0
Fri Dec 29 2023,NDXP231229C14200000,0,0,617.7,628.1,0,0.2145,0.4086,0.0002,0,14200.00,NDXP231229P14200000,0,0,1399.4,1418.1,0,0.2134,-0.5932,0.0002,0
Fri Dec 29 2023,NDXP231229C14225000,0,0,607.2,617.7,0,0.2141,0.4044,0.0002,0,14225.00,NDXP231229P14225000,0,0,1413,1431.7,0,0.2124,-0.5974,0.0002,0
Fri Dec 29 2023,NDXP231229C14250000,0,0,596.9,607.4,0,0.2134,0.4003,0.0002,0,14250.00,NDXP231229P14250000,0,0,1426.6,1445.5,0,0.2122,-0.6015,0.0002,0
Fri Dec 29 2023,NDXP231229C14275000,0,0,586.7,597.3,0,0.2129,0.3961,0.0002,0,14275.00,NDXP231229P14275000,0,0,1440.5,1459.4,0,0.2112,-0.6057,0.0002,0
Fri Dec 29 2023,NDXP231229C14300000,0,0,576.5,587.2,0,0.2124,0.392,0.0002,0,14300.00,NDXP231229P14300000,0,0,1454.4,1473.4,0,0.211,-0.6099,0.0002,0
Fri Dec 29 2023,NDXP231229C14325000,0,0,566.5,577.1,0,0.2118,0.3878,0.0002,0,14325.00,NDXP231229P14325000,0,0,1468.4,1487.5,0,0.2098,-0.614,0.0002,0
Fri Dec 29 2023,NDXP231229C14350000,0,0,556.6,567.2,0,0.2113,0.3837,0.0002,0,14350.00,NDXP231229P14350000,0,0,1482.6,1501.7,0,0.2098,-0.6182,0.0002,0
Fri Dec 29 2023,NDXP231229C14375000,0,0,546.8,557.8,0,0.2108,0.3795,0.0002,0,14375.00,NDXP231229P14375000,0,0,1496.8,1516.1,0,0.2086,-0.6223,0.0002,0
Fri Dec 29 2023,NDXP231229C14400000,0,0,537.2,547.7,0,0.2102,0.3754,0.0002,0,14400.00,NDXP231229P14400000,0,0,1511.2,1530.5,0,0.2087,-0.6265,0.0002,0
Fri Dec 29 2023,NDXP231229C14425000,244,0,527.6,539.4,0,0.2097,0.3712,0.0002,10,14425.00,NDXP231229P14425000,0,0,1525.7,1545.1,0,0.2073,-0.6306,0.0002,0
Fri Dec 29 2023,NDXP231229C14450000,0,0,518.2,530.2,0,0.2092,0.3671,0.0002,0,14450.00,NDXP231229P14450000,0,0,1540.3,1559.7,0,0.2075,-0.6348,0.0002,0
Fri Dec 29 2023,NDXP231229C14475000,0,0,508.8,520.8,0,0.2087,0.363,0.0002,0,14475.00,NDXP231229P14475000,0,0,1555,1574.5,0,0.2062,-0.6389,0.0002,0
Fri Dec 29 2023,NDXP231229C14500000,504.3,0,499.6,510.1,0,0.2082,0.3588,0.0002,1,14500.00,NDXP231229P14500000,1703,0,1569.8,1589.4,0,0.2064,-0.643,0.0002,1
Fri Dec 29 2023,NDXP231229C14525000,0,0,490.5,501,0,0.2077,0.3547,0.0002,0,14525.00,NDXP231229P14525000,0,0,1584.7,1604.4,0,0.2049,-0.6471,0.0002,0
Fri Dec 29 2023,NDXP231229C14550000,0,0,481.5,492.1,0,0.2072,0.3506,0.0002,0,14550.00,NDXP231229P14550000,0,0,1599.7,1619.4,0,0.2053,-0.6512,0.0002,0
Fri Dec 29 2023,NDXP231229C14575000,0,0,472.8,483.1,0,0.2067,0.3465,0.0002,0,14575.00,NDXP231229P14575000,0,0,1614.9,1634.6,0,0.2037,-0.6554,0.0002,0
Fri Dec 29 2023,NDXP231229C14600000,0,0,464,474.4,0,0.2062,0.3424,0.0002,0,14600.00,NDXP231229P14600000,0,0,1630.2,1650,0,0.2042,-0.6594,0.0002,0
Fri Dec 29 2023,NDXP231229C14625000,0,0,455.4,465.8,0,0.2057,0.3383,0.0002,0,14625.00,NDXP231229P14625000,0,0,1645.6,1665.4,0,0.2025,-0.6635,0.0002,0
Fri Dec 29 2023,NDXP231229C14650000,0,0,446.8,457.3,0,0.2053,0.3342,0.0002,0,14650.00,NDXP231229P14650000,0,0,1661.1,1681,0,0.2031,-0.6676,0.0002,0
Fri Dec 29 2023,NDXP231229C14675000,0,0,438.4,449,0,0.2048,0.3302,0.0002,0,14675.00,NDXP231229P14675000,0,0,1676.7,1696.7,0,0.2014,-0.6717,0.0002,0
Fri Dec 29 2023,NDXP231229C14700000,0,0,430.1,440.7,0,0.2044,0.3261,0.0002,0,14700.00,NDXP231229P14700000,0,0,1692.4,1712.5,0,0.202,-0.6757,0.0002,0
Fri Dec 29 2023,NDXP231229C14725000,0,0,421.9,432.5,0,0.2039,0.3221,0.0002,0,14725.00,NDXP231229P14725000,0,0,1708.3,1728.4,0,0.2001,-0.6798,0.0002,0
Fri Dec 29 2023,NDXP231229C14750000,0,0,413.8,425.8,0,0.2033,0.318,0.0002,0,14750.00,NDXP231229P14750000,0,0,1724.2,1744.5,0,0.2009,-0.6838,0.0002,0
Fri Dec 29 2023,NDXP231229C14775000,0,0,405.8,416.6,0,0.203,0.314,0.0002,0,14775.00,NDXP231229P14775000,0,0,1740.3,1760.6,0,0.205,-0.6878,0.0002,0
Fri Dec 29 2023,NDXP231229C14800000,404,0,398,409.9,0,0.2024,0.31,0.0002,2,14800.00,NDXP231229P14800000,0,0,1756.5,1776.9,0,0.2031,-0.6918,0.0002,0
Fri Dec 29 2023,NDXP231229C14825000,0,0,390.3,401.3,0,0.202,0.3061,0.0002,0,14825.00,NDXP231229P14825000,0,0,1772.8,1793.2,0,0.2039,-0.6958,0.0002,0
Fri Dec 29 2023,NDXP231229C14850000,0,0,382.6,392.6,0,0.2016,0.3021,0.0002,0,14850.00,NDXP231229P14850000,0,0,1789.2,1809.7,0,0.2022,-0.6997,0.0002,0
Fri Dec 29 2023,NDXP231229C14875000,0,0,375.1,385,0,0.2011,0.2982,0.0002,0,14875.00,NDXP231229P14875000,0,0,1805.7,1826.3,0,0.2028,-0.7037,0.0002,0
Fri Dec 29 2023,NDXP231229C14900000,396,0,367.7,379.1,0,0.2007,0.2942,0.0002,1,14900.00,NDXP231229P14900000,0,0,1822.4,1843,0,0.2023,-0.7076,0.0002,0
Fri Dec 29 2023,NDXP231229C14925000,382,-14.1,360.5,370,10,0.2004,0.2903,0.0002,0,14925.00,NDXP231229P14925000,0,0,1839.1,1859.8,0,0.2019,-0.7115,0.0002,0
Fri Dec 29 2023,NDXP231229C14950000,0,0,353.2,364.5,0,0.1998,0.2864,0.0002,0,14950.00,NDXP231229P14950000,0,0,1856,1876.8,0,0.2014,-0.7154,0.0002,0
Fri Dec 29 2023,NDXP231229C14975000,0,0,346.1,357.2,0,0.1994,0.2826,0.0001,0,14975.00,NDXP231229P14975000,0,0,1872.9,1893.8,0,0.201,-0.7193,0.0001,0
Fri Dec 29 2023,NDXP231229C15000000,349.9,0,339.2,348.9,0,0.1989,0.2787,0.0001,2,15000.00,NDXP231229P15000000,0,0,1890,1911,0,0.2004,-0.7231,0.0001,0
Fri Dec 29 2023,NDXP231229C15025000,0,0,332.3,343.3,0,0.1986,0.2749,0.0001,0,15025.00,NDXP231229P15025000,0,0,1907.2,1928.2,0,0.2001,-0.727,0.0001,0
Fri Dec 29 2023,NDXP231229C15050000,0,0,325.6,335.1,0,0.1981,0.2711,0.0001,0,15050.00,NDXP231229P15050000,0,0,1924.5,1945.6,0,0.1987,-0.7308,0.0001,0
Fri Dec 29 2023,NDXP231229C15075000,0,0,318.9,328.4,0,0.1977,0.2673,0.0001,0,15075.00,NDXP231229P15075000,0,0,1941.9,1963,0,0.1992,-0.7345,0.0001,0
Fri Dec 29 2023,NDXP231229C15100000,182,0,312.4,321.9,0,0.1973,0.2635,0.0001,1,15100.00,NDXP231229P15100000,0,0,1959.4,1980.6,0,0.1988,-0.7383,0.0001,0
Fri Dec 29 2023,NDXP231229C15125000,0,0,306,315.4,0,0.197,0.2598,0.0001,0,15125.00,NDXP231229P15125000,0,0,1977,1998.3,0,0.1984,-0.742,0.0001,0
Fri Dec 29 2023,NDXP231229C15150000,0,0,299.6,310.3,0,0.1966,0.2561,0.0001,0,15150.00,NDXP231229P15150000,0,0,1994.7,2016.1,0,0.198,-0.7457,0.0001,0
Fri Dec 29 2023,NDXP231229C15175000,0,0,293.4,304,0,0.1962,0.2524,0.0001,0,15175.00,NDXP231229P15175000,0,0,2012.5,2034,0,0.1976,-0.7494,0.0001,0
Fri Dec 29 2023,NDXP231229C15200000,248.6,0,287.3,296.6,0,0.1958,0.2488,0.0001,1,15200.00,NDXP231229P15200000,0,0,2030.5,2052,0,0.197,-0.7531,0.0001,0
Fri Dec 29 2023,NDXP231229C15225000,0,0,281.3,290.5,0,0.1955,0.2451,0.0001,0,15225.00,NDXP231229P15225000,0,0,2048.5,2070.1,0,0.1966,-0.7567,0.0001,0
Fri Dec 29 2023,NDXP231229C15250000,0,0,275.4,284.6,0,0.1951,0.2415,0.0001,0,15250.00,NDXP231229P15250000,0,0,2066.6,2088.3,0,0.1963,-0.7603,0.0001,0
Fri Dec 29 2023,NDXP231229C15275000,0,0,269.5,279.1,0,0.1947,0.2379,0.0001,0,15275.00,NDXP231229P15275000,0,0,2084.8,2106.6,0,0.1958,-0.7639,0.0001,0
Fri Dec 29 2023,NDXP231229C15300000,311.38,0,263.8,273.3,0,0.1945,0.2344,0.0001,5,15300.00,NDXP231229P15300000,0,0,2103.2,2124.9,0,0.1955,-0.7675,0.0001,0
Fri Dec 29 2023,NDXP231229C15325000,0,0,258.2,267.5,0,0.1941,0.2308,0.0001,0,15325.00,NDXP231229P15325000,0,0,2121.6,2143.4,0,0.1951,-0.771,0.0001,0
Fri Dec 29 2023,NDXP231229C15350000,0,0,252.7,261.9,0,0.1938,0.2274,0.0001,0,15350.00,NDXP231229P15350000,0,0,2140.1,2162,0,0.1948,-0.7745,0.0001,0
Fri Dec 29 2023,NDXP231229C15375000,0,0,247.3,256.8,0,0.1936,0.2239,0.0001,0,15375.00,NDXP231229P15375000,0,0,2158.7,2180.7,0,0.1944,-0.778,0.0001,0
Fri Dec 29 2023,NDXP231229C15400000,234.01,0,242,251.5,0,0.1933,0.2204,0.0001,1,15400.00,NDXP231229P15400000,0,0,2177.5,2199.5,0,0.194,-0.7814,0.0001,0
Fri Dec 29 2023,NDXP231229C15425000,0,0,236.7,245.8,0,0.1929,0.217,0.0001,0,15425.00,NDXP231229P15425000,0,0,2196.3,2218.4,0,0.1937,-0.7848,0.0001,0
Fri Dec 29 2023,NDXP231229C15450000,0,0,231.6,240.6,0,0.1926,0.2137,0.0001,0,15450.00,NDXP231229P15450000,0,0,2215.2,2237.4,0,0.1928,-0.7882,0.0001,0
Fri Dec 29 2023,NDXP231229C15475000,0,0,226.6,235.9,0,0.1923,0.2103,0.0001,0,15475.00,NDXP231229P15475000,0,0,2234.2,2256.4,0,0.1921,-0.7915,0.0001,0
Fri Dec 29 2023,NDXP231229C15500000,0,0,221.6,230.5,0,0.192,0.207,0.0001,0,15500.00,NDXP231229P15500000,0,0,2253.3,2275.6,0,0.1917,-0.7948,0.0001,0
Fri Dec 29 2023,NDXP231229C15600000,0,0,202.7,211.6,0,0.1907,0.1941,0.0001,0,15600.00,NDXP231229P15600000,0,0,2330.4,2353.2,0,0.189,-0.8078,0.0001,0
Fri Dec 29 2023,NDXP231229C15700000,0,0,185.4,194.2,0,0.1897,0.1816,0.0001,0,15700.00,NDXP231229P15700000,0,0,2409.1,2432.1,0,0.1873,-0.8202,0.0001,0
Fri Dec 29 2023,NDXP231229C15800000,0,0,169.1,177.8,0,0.1887,0.1698,0.0001,0,15800.00,NDXP231229P15800000,0,0,2489.1,2512.4,0,0.1857,-0.832,0.0001,0
Fri Dec 29 2023,NDXP231229C15900000,152.53,0,154.5,162.6,0,0.1879,0.1585,0.0001,1,15900.00,NDXP231229P15900000,0,0,2570.4,2593.9,0,0.184,-0.8434,0.0001,0
Fri Dec 29 2023,NDXP231229C16000000,144.7,-15.4,141.1,148.8,2,0.1869,0.1477,0.0001,5,16000.00,NDXP231229P16000000,0,0,2652.9,2676.6,0,0.1831,-0.8541,0.0001,0
Fri Dec 29 2023,NDXP231229C16100000,0,0,128.7,136.4,0,0.1861,0.1375,0.0001,0,16100.00,NDXP231229P16100000,0,0,2736.5,2760.4,0,0.1814,-0.8643,0.0001,0
Fri Dec 29 2023,NDXP231229C16200000,0,0,117.2,124.4,0,0.1853,0.1279,0.0001,0,16200.00,NDXP231229P16200000,0,0,2821.2,2845.3,0,0.1841,-0.8739,0.0001,0
Fri Dec 29 2023,NDXP231229C16300000,0,0,106.7,113.5,0,0.1846,0.1189,0.0001,0,16300.00,NDXP231229P16300000,0,0,2906.9,2931.2,0,0.1872,-0.883,0.0001,0
Fri Dec 29 2023,NDXP231229C16400000,0,0,97,103.5,0,0.1839,0.1104,0.0001,0,16400.00,NDXP231229P16400000,0,0,2993.4,3018,0,0.1876,-0.8915,0.0001,0
Fri Dec 29 2023,NDXP231229C16500000,91.2,-10.35,88,94.4,2,0.1834,0.1024,0.0001,0,16500.00,NDXP231229P16500000,0,0,3080.9,3105.6,0,0.1868,-0.8994,0.0001,0
Fri Jan 19 2024,NDX240119C08000000,4415.51,0,5287.3,5316.3,0,0.3765,0.958,0,0,8000.00,NDX240119P08000000,86,-1.95,84,88,1,0.3794,-0.0439,0,23
Fri Jan 19 2024,NDX240119C08100000,0,0,5195.9,5224.9,0,0.3735,0.9555,0,0,8100.00,NDX240119P08100000,90,-2.65,88.7,96.7,1,0.378,-0.0463,0,14
Fri Jan 19 2024,NDX240119C08200000,4536,0,5104.7,5133.7,0,0.3702,0.953,0,1,8200.00,NDX240119P08200000,133,0,92.4,102.2,0,0.3747,-0.0488,0,2
Fri Jan 19 2024,NDX240119C08300000,0,0,5013.7,5042.7,0,0.3675,0.9504,0,1,8300.00,NDX240119P08300000,148,0,97.6,107.4,0,0.3714,-0.0515,0,10
Fri Jan 19 2024,NDX240119C08400000,0,0,4923.1,4952,0,0.3645,0.9476,0,0,8400.00,NDX240119P08400000,138,0,103.1,112.9,0,0.3682,-0.0543,0,7
Fri Jan 19 2024,NDX240119C08500000,0,0,4832.6,4861.5,0,0.3613,0.9447,0,0,8500.00,NDX240119P08500000,127,0,108.9,118.7,0,0.3651,-0.0572,0,6
Fri Jan 19 2024,NDX240119C08600000,0,0,4742.5,4771.3,0,0.3587,0.9416,0,0,8600.00,NDX240119P08600000,0,0,116.2,124.5,0,0.362,-0.0602,0,0
Fri Jan 19 2024,NDX240119C08700000,0,0,4652.6,4681.5,0,0.3556,0.9384,0,0,8700.00,NDX240119P08700000,237.2,0,121.2,131.1,0,0.3587,-0.0634,0,4
Fri Jan 19 2024,NDX240119C08800000,3488.1,0,4563.1,4591.9,0,0.3524,0.9351,0,4,8800.00,NDX240119P08800000,132,-1.15,128.8,137.2,3,0.3556,-0.0668,0,4
Fri Jan 19 2024,NDX240119C08900000,3405.1,0,4473.9,4502.6,0,0.3498,0.9316,0,4,8900.00,NDX240119P08900000,0,0,135.6,143.7,0,0.3525,-0.0702,0,0
Fri Jan 19 2024,NDX240119C09000000,0,0,4385,4413.7,0,0.3469,0.928,0,0,9000.00,NDX240119P09000000,163,0,142.8,150.9,0,0.3495,-0.0739,0,8
