
NASDAQ 100,Last: 14298.4092,Change:  359.9092
"Date: May 26, 2023 at 5:18 PM EDT",Bid: 0,Ask: 0,Size: 0*0,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Oct 20 2023,NDX231020C14850000,621.9,189.15,624.7,636,1,0.2026,0.4692,0.0002,0,14850.00,NDX231020P14850000,0,0,851.2,899.1,0,0.2021,-0.5316,0.0002,0
Fri Oct 20 2023,NDX231020C14875000,0,0,612,620,0,0.2019,0.4638,0.0002,0,14875.00,NDX231020P14875000,0,0,858.1,903.7,0,0.2014,-0.537,0.0002,0
Fri Oct 20 2023,NDX231020C14900000,214.78,0,599.4,610.6,0,0.2012,0.4583,0.0002,1,14900.00,NDX231020P14900000,0,0,869,916.5,0,0.2007,-0.5425,0.0002,0
Fri Oct 20 2023,NDX231020C14925000,0,0,585.7,600.3,0,0.2005,0.4528,0.0002,0,14925.00,NDX231020P14925000,0,0,881.8,939.9,0,0.2001,-0.548,0.0002,0
Fri Oct 20 2023,NDX231020C14950000,187.55,0,574.6,583.3,0,0.1998,0.4472,0.0002,1,14950.00,NDX231020P14950000,0,0,895.2,953.9,0,0.1994,-0.5536,0.0002,0
Fri Oct 20 2023,NDX231020C14975000,181.85,0,559.7,575.3,0,0.1992,0.4417,0.0002,1,14975.00,NDX231020P14975000,0,0,911.5,967.4,0,0.1988,-0.5591,0.0002,0
Fri Oct 20 2023,NDX231020C15000000,534.8,163.85,549.9,559.6,1,0.1986,0.4361,0.0002,9,15000.00,NDX231020P15000000,2963.4,0,926.1,985.2,0,0.1981,-0.5647,0.0002,1
Fri Oct 20 2023,NDX231020C15025000,182.52,0,535.7,552.3,0,0.1979,0.4305,0.0002,1,15025.00,NDX231020P15025000,0,0,939,998.8,0,0.1974,-0.5702,0.0002,0
Fri Oct 20 2023,NDX231020C15050000,521.18,169.48,526.3,537.1,1,0.1973,0.425,0.0002,0,15050.00,NDX231020P15050000,0,0,933.2,993.3,0,0.1968,-0.5758,0.0002,0
Fri Oct 20 2023,NDX231020C15075000,509.92,167.57,514.7,522.9,1,0.1966,0.4194,0.0002,0,15075.00,NDX231020P15075000,0,0,947.2,1007.3,0,0.1962,-0.5814,0.0002,0
Fri Oct 20 2023,NDX231020C15100000,159.9,0,504.1,514.2,0,0.196,0.4138,0.0002,2,15100.00,NDX231020P15100000,0,0,963,1022.1,0,0.1955,-0.587,0.0002,0
Fri Oct 20 2023,NDX231020C15125000,477.1,152.95,491.9,502.8,1,0.1954,0.4082,0.0002,0,15125.00,NDX231020P15125000,0,0,978.7,1034.8,0,0.1949,-0.5926,0.0002,0
Fri Oct 20 2023,NDX231020C15150000,0,0,481.6,493,0,0.1947,0.4026,0.0002,0,15150.00,NDX231020P15150000,0,0,993,1050.8,0,0.1943,-0.5982,0.0002,0
Fri Oct 20 2023,NDX231020C15175000,0,0,467.7,482.8,0,0.1941,0.3969,0.0002,0,15175.00,NDX231020P15175000,0,0,1009.3,1065,0,0.1937,-0.6039,0.0002,0
Fri Oct 20 2023,NDX231020C15200000,143.5,0,456.8,469.6,0,0.1934,0.3913,0.0002,1,15200.00,NDX231020P15200000,0,0,1025.7,1081.1,0,0.1932,-0.6095,0.0002,0
Fri Oct 20 2023,NDX231020C15225000,0,0,446,461.8,0,0.1928,0.3857,0.0002,0,15225.00,NDX231020P15225000,0,0,1041.3,1095.4,0,0.1934,-0.6151,0.0002,0
Fri Oct 20 2023,NDX231020C15250000,0,0,438.6,448.8,0,0.1923,0.3801,0.0002,0,15250.00,NDX231020P15250000,0,0,1058.2,1111.1,0,0.192,-0.6207,0.0002,0
Fri Oct 20 2023,NDX231020C15275000,419.7,145.95,425.3,440.9,1,0.1918,0.3745,0.0002,0,15275.00,NDX231020P15275000,0,0,1067.9,1127.8,0,0.1919,-0.6263,0.0002,0
Fri Oct 20 2023,NDX231020C15300000,0,0,417.2,425.8,0,0.191,0.3689,0.0002,0,15300.00,NDX231020P15300000,0,0,1085.1,1128.7,0,0.1908,-0.6319,0.0002,0
Fri Oct 20 2023,NDX231020C15325000,0,0,404.8,417,0,0.1902,0.3633,0.0002,0,15325.00,NDX231020P15325000,0,0,1100.8,1146,0,0.189,-0.6375,0.0002,0
Fri Oct 20 2023,NDX231020C15350000,0,0,397.5,407.4,0,0.1899,0.3577,0.0002,0,15350.00,NDX231020P15350000,1395.2,0,1116.8,1159.6,0,0.1897,-0.6431,0.0002,1
Fri Oct 20 2023,NDX231020C15375000,0,0,385.2,398,0,0.1891,0.3522,0.0002,0,15375.00,NDX231020P15375000,0,0,1120.4,1176.3,0,0.1859,-0.6486,0.0002,0
Fri Oct 20 2023,NDX231020C15400000,0,0,378.8,389.5,0,0.1888,0.3466,0.0002,0,15400.00,NDX231020P15400000,0,0,1137,1193.8,0,0.1859,-0.6542,0.0002,0
Fri Oct 20 2023,NDX231020C15425000,0,0,368.9,379.2,0,0.188,0.341,0.0002,0,15425.00,NDX231020P15425000,0,0,1155.3,1212.1,0,0.1863,-0.6598,0.0002,0
Fri Oct 20 2023,NDX231020C15450000,0,0,358.9,370.4,0,0.1877,0.3355,0.0002,0,15450.00,NDX231020P15450000,0,0,1171.5,1228.4,0,0.1859,-0.6653,0.0002,0
Fri Oct 20 2023,NDX231020C15475000,0,0,351,359.5,0,0.1871,0.33,0.0002,0,15475.00,NDX231020P15475000,0,0,1190.3,1247.4,0,0.1864,-0.6708,0.0002,0
Fri Oct 20 2023,NDX231020C15500000,152.65,0,341.5,351.4,0,0.1866,0.3245,0.0002,6,15500.00,NDX231020P15500000,3119.82,0,1206.1,1263.7,0,0.186,-0.6763,0.0002,1
Fri Oct 20 2023,NDX231020C15525000,0,0,332.1,343.2,0,0.1861,0.319,0.0002,0,15525.00,NDX231020P15525000,0,0,1220.9,1280.4,0,0.1863,-0.6818,0.0002,0
Fri Oct 20 2023,NDX231020C15550000,287.36,91.06,324.9,333.6,15,0.1855,0.3136,0.0002,0,15550.00,NDX231020P15550000,0,0,1237,1296.9,0,0.186,-0.6872,0.0002,0
Fri Oct 20 2023,NDX231020C15575000,0,0,316.1,325,0,0.1849,0.3082,0.0002,0,15575.00,NDX231020P15575000,0,0,1255.8,1299.5,0,0.1831,-0.6926,0.0002,0
Fri Oct 20 2023,NDX231020C15600000,271.73,87.23,308.7,317,15,0.1844,0.3028,0.0002,0,15600.00,NDX231020P15600000,0,0,1257.7,1315.2,0,0.1797,-0.698,0.0002,0
Fri Oct 20 2023,NDX231020C15625000,0,0,299.2,308.8,0,0.1839,0.2974,0.0002,0,15625.00,NDX231020P15625000,0,0,1275.7,1334.9,0,0.1799,-0.7034,0.0002,0
Fri Oct 20 2023,NDX231020C15650000,0,0,291.6,301.8,0,0.1834,0.2921,0.0002,0,15650.00,NDX231020P15650000,0,0,1294.1,1353.9,0,0.18,-0.7087,0.0002,0
Fri Oct 20 2023,NDX231020C15675000,0,0,281,295.2,0,0.1829,0.2868,0.0002,0,15675.00,NDX231020P15675000,0,0,1312.7,1372.3,0,0.18,-0.714,0.0002,0
Fri Oct 20 2023,NDX231020C15700000,70,0,275.1,286.1,0,0.1823,0.2815,0.0002,2,15700.00,NDX231020P15700000,0,0,1334.2,1390.9,0,0.1805,-0.7193,0.0002,0
Fri Oct 20 2023,NDX231020C15725000,0,0,265.8,279.9,0,0.182,0.2763,0.0002,0,15725.00,NDX231020P15725000,0,0,1353.5,1408,0,0.1804,-0.7245,0.0002,0
Fri Oct 20 2023,NDX231020C15750000,0,0,260.3,270.8,0,0.1814,0.2711,0.0002,0,15750.00,NDX231020P15750000,0,0,1367.5,1427.6,0,0.1808,-0.7297,0.0002,0
Fri Oct 20 2023,NDX231020C15775000,0,0,251.3,264,0,0.181,0.2659,0.0002,0,15775.00,NDX231020P15775000,0,0,1390.2,1450.3,0,0.1813,-0.7349,0.0002,0
Fri Oct 20 2023,NDX231020C15800000,0,0,246,256.8,0,0.1804,0.2608,0.0002,0,15800.00,NDX231020P15800000,0,0,1388.7,1470,0,0.1816,-0.74,0.0002,0
Fri Oct 20 2023,NDX231020C15825000,0,0,237.5,251.4,0,0.1799,0.2558,0.0002,0,15825.00,NDX231020P15825000,0,0,1407.4,1485.2,0,0.1815,-0.745,0.0002,0
Fri Oct 20 2023,NDX231020C15850000,0,0,232.4,242.8,0,0.1794,0.2507,0.0002,0,15850.00,NDX231020P15850000,0,0,1428.4,1484.2,0,0.1781,-0.7501,0.0002,0
Fri Oct 20 2023,NDX231020C15875000,0,0,224.2,237.7,0,0.179,0.2457,0.0002,0,15875.00,NDX231020P15875000,0,0,1448.3,1503.8,0,0.1782,-0.7551,0.0002,0
Fri Oct 20 2023,NDX231020C15900000,0,0,219.3,229.4,0,0.1785,0.2408,0.0002,0,15900.00,NDX231020P15900000,0,0,1470.3,1525.3,0,0.1746,-0.76,0.0002,0
Fri Oct 20 2023,NDX231020C15925000,0,0,211.3,223.3,0,0.1782,0.2359,0.0002,0,15925.00,NDX231020P15925000,0,0,1489.4,1546.3,0,0.1747,-0.7649,0.0002,0
Fri Oct 20 2023,NDX231020C15950000,0,0,206.8,216.8,0,0.1776,0.2311,0.0002,0,15950.00,NDX231020P15950000,0,0,1508.2,1565.5,0,0.1745,-0.7697,0.0002,0
Fri Oct 20 2023,NDX231020C15975000,0,0,199.2,211.3,0,0.1772,0.2263,0.0002,0,15975.00,NDX231020P15975000,0,0,1530,1587.3,0,0.1752,-0.7745,0.0002,0
Fri Oct 20 2023,NDX231020C16000000,50.8,0,193.5,205.2,0,0.1766,0.2216,0.0002,1,16000.00,NDX231020P16000000,0,0,1551,1608,0,0.1756,-0.7792,0.0002,0
Fri Oct 20 2023,NDX231020C16025000,0,0,187.8,200.2,0,0.1762,0.2169,0.0002,0,16025.00,NDX231020P16025000,0,0,1570.4,1622.6,0,0.1755,-0.7839,0.0002,0
Fri Oct 20 2023,NDX231020C16050000,0,0,183.6,193.2,0,0.1762,0.2122,0.0002,0,16050.00,NDX231020P16050000,0,0,1589.8,1635,0,0.1752,-0.7886,0.0002,0
Fri Oct 20 2023,NDX231020C16075000,0,0,176.7,189.2,0,0.1754,0.2077,0.0002,0,16075.00,NDX231020P16075000,0,0,1607.1,1658.8,0,0.1759,-0.7931,0.0002,0
Fri Oct 20 2023,NDX231020C16100000,0,0,173.6,182,0,0.1752,0.2032,0.0002,0,16100.00,NDX231020P16100000,0,0,1627.2,1671.1,0,0.1758,-0.7976,0.0002,0
Fri Oct 20 2023,NDX231020C16125000,0,0,166.2,178,0,0.1747,0.1987,0.0002,0,16125.00,NDX231020P16125000,0,0,1647.5,1692.6,0,0.1761,-0.8021,0.0002,0
Fri Oct 20 2023,NDX231020C16150000,0,0,163.3,171.5,0,0.1745,0.1943,0.0002,0,16150.00,NDX231020P16150000,0,0,1667.4,1705.8,0,0.1761,-0.8065,0.0002,0
Fri Oct 20 2023,NDX231020C16175000,0,0,156.2,168.2,0,0.1739,0.19,0.0002,0,16175.00,NDX231020P16175000,0,0,1674.5,1732.5,0,0.1717,-0.8108,0.0002,0
Fri Oct 20 2023,NDX231020C16200000,0,0,153.1,161.3,0,0.1738,0.1857,0.0002,0,16200.00,NDX231020P16200000,0,0,1695.1,1746.8,0,0.1716,-0.8151,0.0002,0
Fri Oct 20 2023,NDX231020C16225000,0,0,146.8,158.4,0,0.1732,0.1814,0.0002,0,16225.00,NDX231020P16225000,0,0,1716.3,1767.1,0,0.1718,-0.8194,0.0002,0
Fri Oct 20 2023,NDX231020C16250000,0,0,142.2,153.7,0,0.1729,0.1773,0.0002,0,16250.00,NDX231020P16250000,0,0,1742.8,1781.5,0,0.1736,-0.8235,0.0002,0
Fri Oct 20 2023,NDX231020C16275000,0,0,137.7,149.1,0,0.1725,0.1732,0.0002,0,16275.00,NDX231020P16275000,0,0,1764.7,1808.1,0,0.1738,-0.8276,0.0002,0
Fri Oct 20 2023,NDX231020C16300000,0,0,133.5,144.7,0,0.1722,0.1692,0.0002,0,16300.00,NDX231020P16300000,0,0,1786.3,1822.9,0,0.1742,-0.8316,0.0002,0
Fri Oct 20 2023,NDX231020C16325000,0,0,129.3,140.3,0,0.1719,0.1652,0.0002,0,16325.00,NDX231020P16325000,0,0,1806.6,1853.3,0,0.1739,-0.8356,0.0002,0
Fri Oct 20 2023,NDX231020C16350000,0,0,125.2,136.1,0,0.1716,0.1613,0.0002,0,16350.00,NDX231020P16350000,0,0,1814.3,1862.6,0,0.1736,-0.8395,0.0002,0
Fri Oct 20 2023,NDX231020C16375000,0,0,121.3,132,0,0.1713,0.1574,0.0001,0,16375.00,NDX231020P16375000,0,0,1836.2,1885.7,0,0.1707,-0.8434,0.0001,0
Fri Oct 20 2023,NDX231020C16400000,0,0,117.4,128,0,0.171,0.1536,0.0001,0,16400.00,NDX231020P16400000,2200,0,1857.7,1908.9,0,0.1707,-0.8472,0.0001,1
Fri Oct 20 2023,NDX231020C16425000,0,0,113.7,124.1,0,0.1707,0.1499,0.0001,0,16425.00,NDX231020P16425000,0,0,1886.1,1928.9,0,0.1711,-0.8509,0.0001,0
Fri Oct 20 2023,NDX231020C16450000,0,0,110.1,120.4,0,0.1705,0.1463,0.0001,0,16450.00,NDX231020P16450000,0,0,1907.7,1942.4,0,0.172,-0.8545,0.0001,0
Fri Oct 20 2023,NDX231020C16475000,0,0,106.5,116.7,0,0.1702,0.1427,0.0001,0,16475.00,NDX231020P16475000,0,0,1929.2,1968.6,0,0.1719,-0.8581,0.0001,0
Fri Oct 20 2023,NDX231020C16500000,0,0,103.1,113.1,0,0.17,0.1392,0.0001,0,16500.00,NDX231020P16500000,0,0,1950.8,1982.9,0,0.1716,-0.8616,0.0001,0
Fri Oct 20 2023,NDX231020C16600000,0,0,90.4,99.8,0,0.1691,0.1257,0.0001,0,16600.00,NDX231020P16600000,0,0,2028.3,2065.3,0,0.1698,-0.8751,0.0001,0
Fri Oct 20 2023,NDX231020C16700000,0,0,79,87.8,0,0.1683,0.1133,0.0001,0,16700.00,NDX231020P16700000,0,0,2117.2,2149.2,0,0.1697,-0.8875,0.0001,0
Fri Oct 20 2023,NDX231020C16800000,0,0,69.1,77.2,0,0.1676,0.1019,0.0001,0,16800.00,NDX231020P16800000,0,0,2191.7,2253.9,0,0.1672,-0.8989,0.0001,0
Fri Oct 20 2023,NDX231020C16900000,0,0,60.2,67.9,0,0.167,0.0914,0.0001,0,16900.00,NDX231020P16900000,0,0,2283.8,2339.6,0,0.1682,-0.9094,0.0001,0
Fri Oct 20 2023,NDX231020C17000000,54.5,28.6,53.3,58.7,6,0.1679,0.082,0.0001,1,17000.00,NDX231020P17000000,0,0,2377.2,2433.9,0,0.1703,-0.9188,0.0001,0
Fri Nov 17 2023,NDX231117C06000000,0,0,8411.7,8460.2,0,0.5669,0.9957,0,0,6000.00,NDX231117P06000000,12,0,7.2,12.9,0,0.5457,-0.0052,0,1
Fri Nov 17 2023,NDX231117C06200000,0,0,8218.1,8266.4,0,0.5535,0.995,0,0,6200.00,NDX231117P06200000,0,0,8.1,14.2,0,0.534,-0.0058,0,0
Fri Nov 17 2023,NDX231117C06400000,0,0,8023.3,8072.6,0,0.5401,0.9943,0,0,6400.00,NDX231117P06400000,0,0,9.2,15.4,0,0.522,-0.0066,0,0
Fri Nov 17 2023,NDX231117C06600000,0,0,7830.6,7879.3,0,0.5276,0.9935,0,0,6600.00,NDX231117P06600000,0,0,10.4,16.9,0,0.5106,-0.0074,0,0
Fri Nov 17 2023,NDX231117C06800000,0,0,7637.3,7685.9,0,0.5253,0.9926,0,0,6800.00,NDX231117P06800000,0,0,11.8,18.5,0,0.4998,-0.0083,0,0
Fri Nov 17 2023,NDX231117C07000000,0,0,7444.1,7492.4,0,0.5157,0.9915,0,0,7000.00,NDX231117P07000000,0,0,13.4,20.2,0,0.4892,-0.0093,0,0
Fri Nov 17 2023,NDX231117C07200000,0,0,7250.8,7299.3,0,0.5003,0.9904,0,0,7200.00,NDX231117P07200000,0,0,15,22,0,0.4785,-0.0105,0,0
Fri Nov 17 2023,NDX231117C07400000,0,0,7059.6,7106.6,0,0.4941,0.9891,0,0,7400.00,NDX231117P07400000,24,0,17,24,0,0.4684,-0.0117,0,2
Fri Nov 17 2023,NDX231117C07600000,0,0,6867,6918.7,0,0.4576,0.9877,0,0,7600.00,NDX231117P07600000,0,0,19.1,26.1,0,0.4581,-0.0132,0,0
Fri Nov 17 2023,NDX231117C07800000,0,0,6674.5,6726.3,0,0.4482,0.9861,0,0,7800.00,NDX231117P07800000,0,0,21.5,28.7,0,0.4488,-0.0147,0,0
Fri Nov 17 2023,NDX231117C08000000,0,0,6482.3,6534.1,0,0.439,0.9844,0,0,8000.00,NDX231117P08000000,0,0,24.2,31.5,0,0.4396,-0.0165,0,0
Fri Nov 17 2023,NDX231117C08200000,0,0,6290.3,6342.1,0,0.4302,0.9824,0,0,8200.00,NDX231117P08200000,0,0,27.2,34.7,0,0.4306,-0.0184,0,0
Fri Nov 17 2023,NDX231117C08400000,0,0,6098.7,6154.1,0,0.425,0.9802,0,0,8400.00,NDX231117P08400000,0,0,30.4,38.2,0,0.422,-0.0206,0,0
Fri Nov 17 2023,NDX231117C08500000,0,0,6003,6058.4,0,0.4204,0.9791,0,0,8500.00,NDX231117P08500000,0,0,32.2,40.2,0,0.4177,-0.0218,0,0
Fri Nov 17 2023,NDX231117C08600000,0,0,5907.4,5963,0,0.4163,0.9778,0,0,8600.00,NDX231117P08600000,0,0,34.2,42.3,0,0.4137,-0.023,0,0
Fri Nov 17 2023,NDX231117C08700000,0,0,5811.9,5867.5,0,0.4117,0.9765,0,0,8700.00,NDX231117P08700000,0,0,36.1,44.4,0,0.4095,-0.0244,0,0
Fri Nov 17 2023,NDX231117C08800000,0,0,5716.5,5772.1,0,0.4074,0.9751,0,0,8800.00,NDX231117P08800000,0,0,38.2,46.6,0,0.4052,-0.0257,0,0
Fri Nov 17 2023,NDX231117C08900000,0,0,5621.2,5677,0,0.4032,0.9737,0,0,8900.00,NDX231117P08900000,0,0,40.3,49,0,0.4012,-0.0272,0,0
Fri Nov 17 2023,NDX231117C09000000,0,0,5526,5581.6,0,0.3989,0.9721,0,0,9000.00,NDX231117P09000000,63.35,0,42.8,51.5,0,0.3973,-0.0287,0,6
Fri Nov 17 2023,NDX231117C09100000,0,0,5431,5487.9,0,0.3956,0.9705,0,0,9100.00,NDX231117P09100000,0,0,45.1,54.1,0,0.3933,-0.0304,0,0
Fri Nov 17 2023,NDX231117C09200000,0,0,5336.1,5393,0,0.3915,0.9688,0,0,9200.00,NDX231117P09200000,56.7,-3.9,48.9,55.7,1,0.3895,-0.0321,0,0
Fri Nov 17 2023,NDX231117C09300000,0,0,5241.3,5298.3,0,0.3882,0.967,0,0,9300.00,NDX231117P09300000,0,0,50.4,59.8,0,0.3854,-0.0339,0,0
Fri Nov 17 2023,NDX231117C09400000,0,0,5146.6,5203.7,0,0.3836,0.9651,0,0,9400.00,NDX231117P09400000,0,0,53.4,62.9,0,0.3816,-0.0358,0,0
Fri Nov 17 2023,NDX231117C09500000,0,0,5052.1,5093.2,0,0.3824,0.9631,0,0,9500.00,NDX231117P09500000,69.9,0,57.6,64.9,0,0.3784,-0.0378,0,70
Fri Nov 17 2023,NDX231117C09525000,0,0,5026.2,5086.3,0,0.3795,0.9626,0,0,9525.00,NDX231117P09525000,0,0,57.3,66.8,0,0.3768,-0.0383,0,0
Fri Nov 17 2023,NDX231117C09550000,0,0,5005.4,5062.7,0,0.3784,0.962,0,0,9550.00,NDX231117P09550000,0,0,57.9,67.6,0,0.3759,-0.0388,0,0
Fri Nov 17 2023,NDX231117C09575000,0,0,4979.7,5024.9,0,0.3811,0.9615,0,0,9575.00,NDX231117P09575000,0,0,58.7,68.4,0,0.3749,-0.0394,0,0
Fri Nov 17 2023,NDX231117C09600000,0,0,4955.5,5001.1,0,0.3796,0.961,0,0,9600.00,NDX231117P09600000,94.5,0,59.5,69.3,0,0.3739,-0.0399,0,1
Fri Nov 17 2023,NDX231117C09625000,0,0,4932.8,4975.3,0,0.3777,0.9604,0,0,9625.00,NDX231117P09625000,0,0,60.3,70.1,0,0.373,-0.0405,0,0
Fri Nov 17 2023,NDX231117C09650000,0,0,4909.2,4954.1,0,0.3781,0.9598,0,0,9650.00,NDX231117P09650000,0,0,61.2,71,0,0.372,-0.041,0,0
Fri Nov 17 2023,NDX231117C09675000,0,0,4870.7,4930.7,0,0.3775,0.9593,0,0,9675.00,NDX231117P09675000,0,0,62,71.9,0,0.3711,-0.0416,0,0
Fri Nov 17 2023,NDX231117C09700000,0,0,4847.2,4906.8,0,0.3763,0.9587,0,0,9700.00,NDX231117P09700000,98.32,0,63,72.8,0,0.3701,-0.0422,0,7
Fri Nov 17 2023,NDX231117C09725000,0,0,4823.7,4883.6,0,0.3755,0.9581,0,0,9725.00,NDX231117P09725000,0,0,63.8,73.7,0,0.3693,-0.0427,0,0
Fri Nov 17 2023,NDX231117C09750000,0,0,4800.1,4860.1,0,0.3744,0.9576,0,0,9750.00,NDX231117P09750000,0,0,64.7,74.6,0,0.3683,-0.0433,0,0
Fri Nov 17 2023,NDX231117C09775000,0,0,4776.8,4836.8,0,0.3734,0.957,0,0,9775.00,NDX231117P09775000,0,0,65.6,75.5,0,0.3674,-0.0439,0,0
Fri Nov 17 2023,NDX231117C09800000,0,0,4753.2,4813.2,0,0.3724,0.9564,0,0,9800.00,NDX231117P09800000,99.35,0,66.5,76.5,0,0.3664,-0.0445,0,1
Fri Nov 17 2023,NDX231117C09825000,0,0,4729.9,4789.7,0,0.3717,0.9558,0,0,9825.00,NDX231117P09825000,125.1,0,67.4,77.4,0,0.3654,-0.0451,0,2
Fri Nov 17 2023,NDX231117C09850000,0,0,4706.5,4766.3,0,0.3707,0.9551,0,0,9850.00,NDX231117P09850000,0,0,68.3,78.4,0,0.3646,-0.0457,0,0
Fri Nov 17 2023,NDX231117C09875000,0,0,4682.9,4742.9,0,0.3697,0.9545,0,0,9875.00,NDX231117P09875000,0,0,69.3,79.3,0,0.3636,-0.0464,0,0
Fri Nov 17 2023,NDX231117C09900000,0,0,4659.5,4719.5,0,0.3687,0.9539,0,0,9900.00,NDX231117P09900000,0,0,70.2,80.3,0,0.3627,-0.047,0,0
Fri Nov 17 2023,NDX231117C09925000,0,0,4636.5,4696.2,0,0.3687,0.9532,0,0,9925.00,NDX231117P09925000,0,0,71.4,81.3,0,0.3618,-0.0476,0,0
Fri Nov 17 2023,NDX231117C09950000,0,0,4612.8,4672.4,0,0.3673,0.9526,0,0,9950.00,NDX231117P09950000,0,0,72.2,82.3,0,0.3609,-0.0483,0,0
Fri Nov 17 2023,NDX231117C09975000,0,0,4589.4,4649.3,0,0.3666,0.9519,0,0,9975.00,NDX231117P09975000,290,0,73.2,83.3,0,0.36,-0.0489,0,1
Fri Nov 17 2023,NDX231117C10000000,0,0,4566.2,4625.5,0,0.3655,0.9513,0,0,10000.00,NDX231117P10000000,116.19,0,74.2,84.4,0,0.359,-0.0496,0,3
Fri Nov 17 2023,NDX231117C10025000,0,0,4542.7,4602.4,0,0.3645,0.9506,0,0,10025.00,NDX231117P10025000,0,0,75.2,85.4,0,0.3582,-0.0503,0,0
Fri Nov 17 2023,NDX231117C10050000,0,0,4519.4,4577.3,0,0.3649,0.9499,0,0,10050.00,NDX231117P10050000,0,0,76.3,86.5,0,0.3572,-0.051,0,0
Fri Nov 17 2023,NDX231117C10075000,0,0,4496,4555.6,0,0.3635,0.9492,0,0,10075.00,NDX231117P10075000,312,0,77.3,87.5,0,0.3563,-0.0516,0,1
Fri Nov 17 2023,NDX231117C10100000,0,0,4473,4530.7,0,0.363,0.9485,0,0,10100.00,NDX231117P10100000,0,0,78.4,88.6,0,0.3554,-0.0524,0,0
Fri Nov 17 2023,NDX231117C10125000,0,0,4449.6,4509,0,0.3615,0.9478,0,0,10125.00,NDX231117P10125000,0,0,79.4,89.7,0,0.3545,-0.0531,0,0
Fri Nov 17 2023,NDX231117C10150000,0,0,4426.2,4484.2,0,0.3609,0.9471,0,0,10150.00,NDX231117P10150000,0,0,80.5,90.8,0,0.3536,-0.0538,0,0
Fri Nov 17 2023,NDX231117C10175000,0,0,4403.1,4460.9,0,0.36,0.9464,0,0,10175.00,NDX231117P10175000,0,0,81.6,91.9,0,0.3527,-0.0545,0,0
Fri Nov 17 2023,NDX231117C10200000,0,0,4380,4437.7,0,0.3591,0.9456,0,0,10200.00,NDX231117P10200000,0,0,82.7,93,0,0.3518,-0.0552,0,0
Fri Nov 17 2023,NDX231117C10225000,0,0,4356.6,4414.5,0,0.358,0.9449,0,0,10225.00,NDX231117P10225000,0,0,83.9,94.2,0,0.3508,-0.056,0,0
Fri Nov 17 2023,NDX231117C10250000,0,0,4333.6,4391.3,0,0.3572,0.9441,0,0,10250.00,NDX231117P10250000,0,0,85,95.4,0,0.35,-0.0568,0,0
Fri Nov 17 2023,NDX231117C10275000,0,0,4310.2,4367.4,0,0.3558,0.9434,0,0,10275.00,NDX231117P10275000,0,0,86.4,96.6,0,0.3491,-0.0575,0,0
Fri Nov 17 2023,NDX231117C10300000,0,0,4286.9,4344.2,0,0.3548,0.9426,0,0,10300.00,NDX231117P10300000,137.61,0,87.4,97.8,0,0.3482,-0.0583,0,1
Fri Nov 17 2023,NDX231117C10325000,0,0,4263.9,4321.7,0,0.3542,0.9418,0,0,10325.00,NDX231117P10325000,0,0,88.6,99,0,0.3474,-0.0591,0,0
Fri Nov 17 2023,NDX231117C10350000,0,0,4240.6,4298.6,0,0.3532,0.941,0,0,10350.00,NDX231117P10350000,0,0,89.8,100.2,0,0.3464,-0.0599,0,0
Fri Nov 17 2023,NDX231117C10375000,0,0,4221.2,4275.5,0,0.3537,0.9402,0,0,10375.00,NDX231117P10375000,0,0,91.1,101.5,0,0.3455,-0.0607,0,0
Fri Nov 17 2023,NDX231117C10400000,0,0,4198.1,4252.4,0,0.3528,0.9394,0,0,10400.00,NDX231117P10400000,0,0,92.3,102.7,0,0.3446,-0.0615,0,0
Fri Nov 17 2023,NDX231117C10425000,0,0,4175.2,4229.3,0,0.3519,0.9385,0,0,10425.00,NDX231117P10425000,0,0,93.6,104,0,0.3438,-0.0623,0,0
Fri Nov 17 2023,NDX231117C10450000,0,0,4154.1,4206,0,0.3451,0.9377,0,0,10450.00,NDX231117P10450000,372,0,94.9,105.3,0,0.343,-0.0632,0,1
Fri Nov 17 2023,NDX231117C10475000,0,0,4129.5,4183,0,0.35,0.9368,0,0,10475.00,NDX231117P10475000,0,0,96.2,106.7,0,0.3421,-0.064,0,0
Fri Nov 17 2023,NDX231117C10500000,2245.13,0,4108,4162.7,0,0.3433,0.936,0,1,10500.00,NDX231117P10500000,119.9,0,97.5,108,0,0.3412,-0.0649,0,25
Fri Nov 17 2023,NDX231117C10525000,0,0,4085.1,4136.9,0,0.3424,0.9351,0,0,10525.00,NDX231117P10525000,0,0,98.9,109.4,0,0.3403,-0.0658,0,0
Fri Nov 17 2023,NDX231117C10550000,0,0,4060.9,4116.9,0,0.3485,0.9342,0,0,10550.00,NDX231117P10550000,380,0,100.2,110.7,0,0.3395,-0.0666,0,1
Fri Nov 17 2023,NDX231117C10575000,0,0,4037.7,4094.3,0,0.3476,0.9333,0,0,10575.00,NDX231117P10575000,0,0,101.6,112.7,0,0.3386,-0.0675,0,0
Fri Nov 17 2023,NDX231117C10600000,0,0,4015.9,4070.8,0,0.3396,0.9324,0,0,10600.00,NDX231117P10600000,417.45,0,103,113.5,0,0.3377,-0.0684,0,2
